FPS: 7.10163655581, fr_cap: 0.00109696388245, t_calcs: 0.13842010498, imshow2: 0.00125002861023, tot: 0.140812613
FPS: 6.65593539078, fr_cap: 0.00117611885071, t_calcs: 0.147764921188, imshow2: 0.00125622749329, tot: 0.150241843
FPS: 6.86342721504, fr_cap: 0.00111103057861, t_calcs: 0.143310070038, imshow2: 0.00123596191406, tot: 0.145699804
FPS: 6.9681690276, fr_cap: 0.00129699707031, t_calcs: 0.140931844711, imshow2: 0.00123500823975, tot: 0.143509722
FPS: 6.8659379746, fr_cap: 0.00119495391846, t_calcs: 0.143159151077, imshow2: 0.00124788284302, tot: 0.145646524
FPS: 6.98657480047, fr_cap: 0.00186395645142, t_calcs: 0.139981031418, imshow2: 0.00123500823975, tot: 0.143131653
FPS: 6.56698983043, fr_cap: 0.00125908851624, t_calcs: 0.149722099304, imshow2: 0.00125098228455, tot: 0.15227677
FPS: 6.50729282719, fr_cap: 0.00137591362, t_calcs: 0.150985956192, imshow2: 0.0012640953064, tot: 0.153673736
FPS: 6.77768923781, fr_cap: 0.00112795829773, t_calcs: 0.145112037659, imshow2: 0.00125694274902, tot: 0.147542911
FPS: 6.95655038802, fr_cap: 0.00119090080261, t_calcs: 0.141286849976, imshow2: 0.00122904777527, tot: 0.143749408
FPS: 6.93804655372, fr_cap: 0.00183892250061, t_calcs: 0.14098906517, imshow2: 0.00125789642334, tot: 0.144132789
FPS: 6.79912208648, fr_cap: 0.00164604187012, t_calcs: 0.144152164459, imshow2: 0.00123286247253, tot: 0.147077812
FPS: 6.97427915141, fr_cap: 0.00166392326355, t_calcs: 0.140425920486, imshow2: 0.00124597549438, tot: 0.143383994
FPS: 6.85103026615, fr_cap: 0.00166821479797, t_calcs: 0.143029928207, imshow2: 0.00122308731079, tot: 0.145963448
FPS: 6.772690151, fr_cap: 0.00178980827332, t_calcs: 0.144582986832, imshow2: 0.00122809410095, tot: 0.147651816
FPS: 6.96460508993, fr_cap: 0.00175404548645, t_calcs: 0.140555143356, imshow2: 0.00122594833374, tot: 0.143583159
FPS: 6.98691547762, fr_cap: 0.00170707702637, t_calcs: 0.140117168427, imshow2: 0.00124597549438, tot: 0.143124674
FPS: 6.81459048253, fr_cap: 0.0020010471344, t_calcs: 0.143460988998, imshow2: 0.00123500823975, tot: 0.146743961
FPS: 6.3498908876, fr_cap: 0.00122880935669, t_calcs: 0.154905080795, imshow2: 0.00130581855774, tot: 0.157483021
FPS: 6.42598375835, fr_cap: 0.00162386894226, t_calcs: 0.152690887451, imshow2: 0.00125122070312, tot: 0.155618196
FPS: 6.52319975995, fr_cap: 0.00187516212463, t_calcs: 0.150145053864, imshow2: 0.00123500823975, tot: 0.153299
FPS: 6.34702353729, fr_cap: 0.0017671585083, t_calcs: 0.154486894608, imshow2: 0.00125002861023, tot: 0.157554166
FPS: 6.20263766671, fr_cap: 0.00176501274109, t_calcs: 0.158138990402, imshow2: 0.00126600265503, tot: 0.161221734
FPS: 6.1735597167, fr_cap: 0.00191402435303, t_calcs: 0.15877699852, imshow2: 0.00123596191406, tot: 0.161981101
FPS: 6.04146432166, fr_cap: 0.0016930103302, t_calcs: 0.162537097931, imshow2: 0.00123500823975, tot: 0.165522785
FPS: 6.17831154518, fr_cap: 0.00192499160767, t_calcs: 0.158617973328, imshow2: 0.00124907493591, tot: 0.161856519
FPS: 6.30626826985, fr_cap: 0.00188994407654, t_calcs: 0.155390977859, imshow2: 0.00124096870422, tot: 0.158572385
FPS: 6.48986593157, fr_cap: 0.00188183784485, t_calcs: 0.150921106339, imshow2: 0.00123381614685, tot: 0.154086388
FPS: 6.43485459066, fr_cap: 0.00171518325806, t_calcs: 0.152397871017, imshow2: 0.00124192237854, tot: 0.155403667
FPS: 6.48705271853, fr_cap: 0.00195503234863, t_calcs: 0.150902032852, imshow2: 0.00125098228455, tot: 0.15415321
FPS: 6.45259840234, fr_cap: 0.00166511535645, t_calcs: 0.152005910873, imshow2: 0.00125813484192, tot: 0.154976327
FPS: 6.35840536712, fr_cap: 0.00118708610535, t_calcs: 0.15479516983, imshow2: 0.00124597549438, tot: 0.157272137
FPS: 6.71755293627, fr_cap: 0.00190997123718, t_calcs: 0.145683050156, imshow2: 0.00122284889221, tot: 0.148863732
FPS: 6.75968315148, fr_cap: 0.00205111503601, t_calcs: 0.144576072693, imshow2: 0.00124502182007, tot: 0.147935928
FPS: 6.85114516891, fr_cap: 0.00194001197815, t_calcs: 0.142710924149, imshow2: 0.00126099586487, tot: 0.145961
FPS: 6.85477987742, fr_cap: 0.00161099433899, t_calcs: 0.142978906631, imshow2: 0.00124597549438, tot: 0.145883605
FPS: 6.88976995726, fr_cap: 0.00189590454102, t_calcs: 0.141950130463, imshow2: 0.00124096870422, tot: 0.145142727
FPS: 6.82505512955, fr_cap: 0.00107502937317, t_calcs: 0.144150972366, imshow2: 0.00125002861023, tot: 0.146518963
FPS: 6.85042403954, fr_cap: 0.00124216079712, t_calcs: 0.143429040909, imshow2: 0.00126004219055, tot: 0.145976365
FPS: 6.71488410063, fr_cap: 0.00106501579285, t_calcs: 0.146587848663, imshow2: 0.00122904777527, tot: 0.148922898
FPS: 6.96427162905, fr_cap: 0.00168800354004, t_calcs: 0.140527963638, imshow2: 0.00132584571838, tot: 0.143590034
FPS: 6.92869019078, fr_cap: 0.00182104110718, t_calcs: 0.141247034073, imshow2: 0.00120902061462, tot: 0.144327423
FPS: 6.99959003401, fr_cap: 0.00183892250061, t_calcs: 0.139726877213, imshow2: 0.00123715400696, tot: 0.14286551
FPS: 6.9991971221, fr_cap: 0.00199604034424, t_calcs: 0.139575958252, imshow2: 0.00123691558838, tot: 0.14287353
FPS: 6.73739829948, fr_cap: 0.00119519233704, t_calcs: 0.145941972733, imshow2: 0.0012469291687, tot: 0.148425246
FPS: 6.45828710545, fr_cap: 0.00173902511597, t_calcs: 0.151758909225, imshow2: 0.00128602981567, tot: 0.154839818
FPS: 6.69901603647, fr_cap: 0.00120282173157, t_calcs: 0.146799087524, imshow2: 0.00122785568237, tot: 0.149275654
FPS: 6.92429244533, fr_cap: 0.00174117088318, t_calcs: 0.141341924667, imshow2: 0.00128388404846, tot: 0.144419088
FPS: 6.89837446497, fr_cap: 0.00174498558044, t_calcs: 0.14192199707, imshow2: 0.0012469291687, tot: 0.144961687
FPS: 6.81766359827, fr_cap: 0.00168108940125, t_calcs: 0.143700838089, imshow2: 0.0012481212616, tot: 0.146677815
FPS: 6.71096692256, fr_cap: 0.0018470287323, t_calcs: 0.145763158798, imshow2: 0.00134897232056, tot: 0.149009824
FPS: 6.70737533736, fr_cap: 0.00118088722229, t_calcs: 0.1466319561, imshow2: 0.00123190879822, tot: 0.149089614
FPS: 6.62960013036, fr_cap: 0.00110602378845, t_calcs: 0.148452997208, imshow2: 0.00123715400696, tot: 0.15083866
FPS: 6.85938384528, fr_cap: 0.00119090080261, t_calcs: 0.143327951431, imshow2: 0.00122594833374, tot: 0.145785689
FPS: 6.91262295275, fr_cap: 0.00175285339355, t_calcs: 0.14161491394, imshow2: 0.0012481212616, tot: 0.144662888
FPS: 6.79129651073, fr_cap: 0.00174999237061, t_calcs: 0.144212961197, imshow2: 0.00123596191406, tot: 0.147247289
FPS: 6.76696614259, fr_cap: 0.00164794921875, t_calcs: 0.144812107086, imshow2: 0.00126695632935, tot: 0.147776711
FPS: 6.7061851877, fr_cap: 0.00168013572693, t_calcs: 0.146124839783, imshow2: 0.00126194953918, tot: 0.149116073
FPS: 6.58236426505, fr_cap: 0.00159096717834, t_calcs: 0.14900803566, imshow2: 0.00127410888672, tot: 0.151921097
FPS: 6.78519331857, fr_cap: 0.00182390213013, t_calcs: 0.144252061844, imshow2: 0.00125789642334, tot: 0.147379736
FPS: 6.9019825372, fr_cap: 0.00163888931274, t_calcs: 0.14183807373, imshow2: 0.00136613845825, tot: 0.144885907
FPS: 6.86491676735, fr_cap: 0.00155711174011, t_calcs: 0.142722845078, imshow2: 0.00133109092712, tot: 0.14566819
FPS: 6.82895850448, fr_cap: 0.00197100639343, t_calcs: 0.143175125122, imshow2: 0.00123691558838, tot: 0.146435214
FPS: 6.88193672124, fr_cap: 0.00172591209412, t_calcs: 0.142291069031, imshow2: 0.00124287605286, tot: 0.145307933
FPS: 6.88007484641, fr_cap: 0.00193095207214, t_calcs: 0.141999959946, imshow2: 0.0013689994812, tot: 0.145347256
FPS: 6.48793386387, fr_cap: 0.00112390518188, t_calcs: 0.151726961136, imshow2: 0.0012378692627, tot: 0.154132274
FPS: 6.31200053258, fr_cap: 0.00118017196655, t_calcs: 0.155936002731, imshow2: 0.00126504898071, tot: 0.158428377
FPS: 6.58938308713, fr_cap: 0.00120401382446, t_calcs: 0.149271011353, imshow2: 0.00124001502991, tot: 0.151759275
FPS: 6.86183279046, fr_cap: 0.00196504592896, t_calcs: 0.142456054688, imshow2: 0.00125908851624, tot: 0.145733659
FPS: 6.75259387388, fr_cap: 0.0019211769104, t_calcs: 0.144732952118, imshow2: 0.00137615203857, tot: 0.14809124
FPS: 6.77163197326, fr_cap: 0.0019109249115, t_calcs: 0.144457101822, imshow2: 0.00126099586487, tot: 0.147674889
FPS: 6.89273058445, fr_cap: 0.00161695480347, t_calcs: 0.142143964767, imshow2: 0.00127291679382, tot: 0.145080384
FPS: 6.51766608504, fr_cap: 0.00118207931519, t_calcs: 0.150956869125, imshow2: 0.00124406814575, tot: 0.153429155
FPS: 6.4440246277, fr_cap: 0.00117897987366, t_calcs: 0.152699947357, imshow2: 0.00125908851624, tot: 0.155182523
FPS: 6.46792496827, fr_cap: 0.00106811523438, t_calcs: 0.152257919312, imshow2: 0.00123906135559, tot: 0.154609091
FPS: 6.96608080116, fr_cap: 0.00169396400452, t_calcs: 0.140586137772, imshow2: 0.0012218952179, tot: 0.143552742
FPS: 7.0037620778, fr_cap: 0.00165700912476, t_calcs: 0.139845848083, imshow2: 0.0012321472168, tot: 0.142780407
FPS: 6.85792364155, fr_cap: 0.00190114974976, t_calcs: 0.142621040344, imshow2: 0.00124502182007, tot: 0.14581673
FPS: 6.71856371942, fr_cap: 0.00115203857422, t_calcs: 0.146395921707, imshow2: 0.00124907493591, tot: 0.148841336
FPS: 6.67025090376, fr_cap: 0.00183176994324, t_calcs: 0.14679312706, imshow2: 0.00124096870422, tot: 0.149919398
FPS: 6.589331027, fr_cap: 0.00119519233704, t_calcs: 0.1492228508, imshow2: 0.00129413604736, tot: 0.151760474
FPS: 6.77373186612, fr_cap: 0.00173616409302, t_calcs: 0.144580125809, imshow2: 0.00126504898071, tot: 0.147629109
FPS: 6.86498792998, fr_cap: 0.00188493728638, t_calcs: 0.142492771149, imshow2: 0.00124001502991, tot: 0.14566668
FPS: 6.88592522187, fr_cap: 0.00161600112915, t_calcs: 0.142315149307, imshow2: 0.00124883651733, tot: 0.145223767
FPS: 6.57768960166, fr_cap: 0.00214600563049, t_calcs: 0.148603916168, imshow2: 0.00123310089111, tot: 0.152029065
FPS: 6.56241543507, fr_cap: 0.00132489204407, t_calcs: 0.149755954742, imshow2: 0.00125694274902, tot: 0.152382916
FPS: 6.39781143666, fr_cap: 0.0011100769043, t_calcs: 0.153914928436, imshow2: 0.00123500823975, tot: 0.15630345
FPS: 6.52464506551, fr_cap: 0.00113916397095, t_calcs: 0.150851011276, imshow2: 0.00123190879822, tot: 0.153265042
FPS: 6.44307097071, fr_cap: 0.00130081176758, t_calcs: 0.152614116669, imshow2: 0.00124502182007, tot: 0.155205492
FPS: 6.8395282657, fr_cap: 0.00180292129517, t_calcs: 0.143097877502, imshow2: 0.00125217437744, tot: 0.146208914
FPS: 6.67643219502, fr_cap: 0.00187492370605, t_calcs: 0.146620988846, imshow2: 0.00123596191406, tot: 0.149780597
FPS: 6.77792366279, fr_cap: 0.0020809173584, t_calcs: 0.144181013107, imshow2: 0.00122904777527, tot: 0.147537808
FPS: 6.77629464565, fr_cap: 0.00166702270508, t_calcs: 0.144621133804, imshow2: 0.00123596191406, tot: 0.147573276
FPS: 6.80519007621, fr_cap: 0.0012149810791, t_calcs: 0.144440174103, imshow2: 0.00124478340149, tot: 0.146946667
FPS: 6.31170384799, fr_cap: 0.00120377540588, t_calcs: 0.1559278965, imshow2: 0.00125908851624, tot: 0.158435824
FPS: 6.69992531928, fr_cap: 0.0018949508667, t_calcs: 0.146045207977, imshow2: 0.00126695632935, tot: 0.149255395
FPS: 6.70217052138, fr_cap: 0.00192308425903, t_calcs: 0.145990133286, imshow2: 0.0012378692627, tot: 0.149205395
FPS: 6.66619807738, fr_cap: 0.00179219245911, t_calcs: 0.146908044815, imshow2: 0.00126099586487, tot: 0.150010544
FPS: 6.80010457473, fr_cap: 0.00202703475952, t_calcs: 0.143710851669, imshow2: 0.00126719474792, tot: 0.147056562
FPS: 6.76263302792, fr_cap: 0.00186204910278, t_calcs: 0.144703865051, imshow2: 0.00126099586487, tot: 0.147871398
FPS: 6.74278106733, fr_cap: 0.00157499313354, t_calcs: 0.145437002182, imshow2: 0.00124907493591, tot: 0.148306758
FPS: 6.89997839617, fr_cap: 0.0012948513031, t_calcs: 0.142348051071, imshow2: 0.00123906135559, tot: 0.14492799
FPS: 6.73180695176, fr_cap: 0.00166177749634, t_calcs: 0.145609140396, imshow2: 0.00122690200806, tot: 0.148548526
FPS: 6.93905958964, fr_cap: 0.00170588493347, t_calcs: 0.141015052795, imshow2: 0.0013439655304, tot: 0.144111747
FPS: 6.89070959046, fr_cap: 0.00176978111267, t_calcs: 0.142076969147, imshow2: 0.00122594833374, tot: 0.145122935
FPS: 6.8848215077, fr_cap: 0.00191187858582, t_calcs: 0.142031908035, imshow2: 0.00124907493591, tot: 0.145247048
FPS: 6.80010938384, fr_cap: 0.0015549659729, t_calcs: 0.144219875336, imshow2: 0.00123190879822, tot: 0.147056458
FPS: 6.45768108198, fr_cap: 0.00125885009766, t_calcs: 0.152324914932, imshow2: 0.00122499465942, tot: 0.154854349
FPS: 6.80533716189, fr_cap: 0.00115704536438, t_calcs: 0.144401788712, imshow2: 0.00133919715881, tot: 0.146943491
FPS: 6.81499689134, fr_cap: 0.00190901756287, t_calcs: 0.143546819687, imshow2: 0.00123500823975, tot: 0.14673521
FPS: 6.86339772642, fr_cap: 0.00173783302307, t_calcs: 0.14267206192, imshow2: 0.00124406814575, tot: 0.14570043
FPS: 6.72911025275, fr_cap: 0.00151681900024, t_calcs: 0.145803928375, imshow2: 0.00124096870422, tot: 0.148608057
FPS: 6.72158605771, fr_cap: 0.00195217132568, t_calcs: 0.145540952682, imshow2: 0.00123500823975, tot: 0.14877441
FPS: 6.75613907218, fr_cap: 0.00179481506348, t_calcs: 0.144911050797, imshow2: 0.00125694274902, tot: 0.148013531
FPS: 6.05682905871, fr_cap: 0.00120902061462, t_calcs: 0.162619829178, imshow2: 0.00123119354248, tot: 0.165102893
FPS: 6.55862034856, fr_cap: 0.00120401382446, t_calcs: 0.149981975555, imshow2: 0.00123691558838, tot: 0.152471091
FPS: 6.74342755205, fr_cap: 0.00198411941528, t_calcs: 0.144996881485, imshow2: 0.00125908851624, tot: 0.14829254
FPS: 6.73693968452, fr_cap: 0.00172305107117, t_calcs: 0.145334005356, imshow2: 0.00132918357849, tot: 0.14843535
FPS: 6.68907618674, fr_cap: 0.00181198120117, t_calcs: 0.146417140961, imshow2: 0.00122284889221, tot: 0.149497475
FPS: 6.55088449977, fr_cap: 0.00170612335205, t_calcs: 0.149655103683, imshow2: 0.00124001502991, tot: 0.152651142
FPS: 6.52849200387, fr_cap: 0.00152897834778, t_calcs: 0.150359869003, imshow2: 0.00123906135559, tot: 0.15317473
FPS: 6.51108841939, fr_cap: 0.0011899471283, t_calcs: 0.151122093201, imshow2: 0.00122904777527, tot: 0.153584153
FPS: 6.51703557335, fr_cap: 0.00180506706238, t_calcs: 0.150354862213, imshow2: 0.00123405456543, tot: 0.153443999
FPS: 6.5669897873, fr_cap: 0.00181889533997, t_calcs: 0.149056911469, imshow2: 0.00133609771729, tot: 0.152276771
FPS: 6.42182920513, fr_cap: 0.00189900398254, t_calcs: 0.15242099762, imshow2: 0.00133991241455, tot: 0.155718872
FPS: 6.36332169159, fr_cap: 0.00177597999573, t_calcs: 0.154083013535, imshow2: 0.00124192237854, tot: 0.157150628
FPS: 6.30214290631, fr_cap: 0.00211310386658, t_calcs: 0.15526509285, imshow2: 0.0012469291687, tot: 0.158676186
FPS: 5.57670402828, fr_cap: 0.00161099433899, t_calcs: 0.176419019699, imshow2: 0.00123906135559, tot: 0.179317388
FPS: 6.49977438633, fr_cap: 0.00130391120911, t_calcs: 0.151243925095, imshow2: 0.00125098228455, tot: 0.153851494
FPS: 6.01060438911, fr_cap: 0.00117802619934, t_calcs: 0.163913965225, imshow2: 0.00123405456543, tot: 0.16637262
FPS: 6.08442962637, fr_cap: 0.00173783302307, t_calcs: 0.161345005035, imshow2: 0.00122213363647, tot: 0.164353943
FPS: 6.04083134428, fr_cap: 0.00202894210815, t_calcs: 0.161873102188, imshow2: 0.00158405303955, tot: 0.165540129
FPS: 6.32451508093, fr_cap: 0.00160002708435, t_calcs: 0.155222177505, imshow2: 0.00124192237854, tot: 0.158114889
FPS: 6.22120186217, fr_cap: 0.00123691558838, t_calcs: 0.158179998398, imshow2: 0.00127792358398, tot: 0.160740645
FPS: 6.19817247009, fr_cap: 0.00118494033813, t_calcs: 0.158869981766, imshow2: 0.00124001502991, tot: 0.161337879
FPS: 6.1670596389, fr_cap: 0.00122809410095, t_calcs: 0.15962100029, imshow2: 0.00126004219055, tot: 0.162151829
FPS: 6.35309508879, fr_cap: 0.00173783302307, t_calcs: 0.154376029968, imshow2: 0.00124406814575, tot: 0.157403594
FPS: 6.31356971561, fr_cap: 0.00119304656982, t_calcs: 0.155783891678, imshow2: 0.00136303901672, tot: 0.158389001
FPS: 6.23153778406, fr_cap: 0.00128483772278, t_calcs: 0.15789103508, imshow2: 0.00125002861023, tot: 0.160474033
FPS: 5.98535985767, fr_cap: 0.00179100036621, t_calcs: 0.164008140564, imshow2: 0.00123190879822, tot: 0.167074332
FPS: 6.52619305857, fr_cap: 0.00197196006775, t_calcs: 0.149976015091, imshow2: 0.00123190879822, tot: 0.153228688
FPS: 6.24440298549, fr_cap: 0.00123596191406, t_calcs: 0.157629013062, imshow2: 0.00123381614685, tot: 0.160143412
FPS: 6.39555675602, fr_cap: 0.00150799751282, t_calcs: 0.153481006622, imshow2: 0.00132083892822, tot: 0.156358553
FPS: 6.11516216484, fr_cap: 0.00120210647583, t_calcs: 0.161036968231, imshow2: 0.00124621391296, tot: 0.163527961
FPS: 6.44114077189, fr_cap: 0.00120186805725, t_calcs: 0.152755975723, imshow2: 0.0012469291687, tot: 0.155252002
FPS: 6.42035608309, fr_cap: 0.00196218490601, t_calcs: 0.152498006821, imshow2: 0.0012469291687, tot: 0.155754601
FPS: 6.36750429254, fr_cap: 0.001225233078, t_calcs: 0.154536962509, imshow2: 0.00124001502991, tot: 0.157047401
FPS: 6.57820121864, fr_cap: 0.00131678581238, t_calcs: 0.14942407608, imshow2: 0.00123000144958, tot: 0.152017241
FPS: 6.35035296087, fr_cap: 0.00149607658386, t_calcs: 0.154700994492, imshow2: 0.00122714042664, tot: 0.157471562
FPS: 6.56248050738, fr_cap: 0.00180387496948, t_calcs: 0.14928817749, imshow2: 0.00123596191406, tot: 0.152381405
FPS: 6.28363816089, fr_cap: 0.00120496749878, t_calcs: 0.156671047211, imshow2: 0.00122284889221, tot: 0.159143473
FPS: 6.33592701053, fr_cap: 0.00185394287109, t_calcs: 0.15469288826, imshow2: 0.00123596191406, tot: 0.157830101
FPS: 6.12733380264, fr_cap: 0.00124883651733, t_calcs: 0.160685062408, imshow2: 0.00122594833374, tot: 0.163203121
FPS: 6.3404673334, fr_cap: 0.00176405906677, t_calcs: 0.154672861099, imshow2: 0.00122714042664, tot: 0.157717081
FPS: 6.22200831234, fr_cap: 0.00139093399048, t_calcs: 0.157932043076, imshow2: 0.00134587287903, tot: 0.160719811
FPS: 6.29101917505, fr_cap: 0.00118803977966, t_calcs: 0.156494140625, imshow2: 0.00123000144958, tot: 0.158956756
FPS: 6.5080736754, fr_cap: 0.00167107582092, t_calcs: 0.150691986084, imshow2: 0.00124597549438, tot: 0.153655298
FPS: 6.34350689957, fr_cap: 0.00172114372253, t_calcs: 0.154644966125, imshow2: 0.00122809410095, tot: 0.157641509
FPS: 6.40575821293, fr_cap: 0.00184202194214, t_calcs: 0.15297293663, imshow2: 0.00124597549438, tot: 0.156109545
FPS: 6.29790929817, fr_cap: 0.0018048286438, t_calcs: 0.155626058578, imshow2: 0.00122690200806, tot: 0.158782852
FPS: 6.11458767883, fr_cap: 0.00117301940918, t_calcs: 0.161070823669, imshow2: 0.00125122070312, tot: 0.163543325
FPS: 6.32774997354, fr_cap: 0.00163102149963, t_calcs: 0.155037164688, imshow2: 0.00132083892822, tot: 0.158034057
FPS: 6.16668131356, fr_cap: 0.00133109092712, t_calcs: 0.159551143646, imshow2: 0.00123405456543, tot: 0.162161777
FPS: 6.51137107427, fr_cap: 0.00202107429504, t_calcs: 0.15029001236, imshow2: 0.00121998786926, tot: 0.153577486
FPS: 6.49869857387, fr_cap: 0.00177788734436, t_calcs: 0.150810956955, imshow2: 0.00124096870422, tot: 0.153876963
FPS: 6.18908781009, fr_cap: 0.00117897987366, t_calcs: 0.159077882767, imshow2: 0.00126910209656, tot: 0.161574699
FPS: 6.2827416442, fr_cap: 0.00117611885071, t_calcs: 0.156708955765, imshow2: 0.00123620033264, tot: 0.159166182
FPS: 6.52116810293, fr_cap: 0.00245714187622, t_calcs: 0.149590015411, imshow2: 0.00124287605286, tot: 0.15334676
FPS: 6.27136666381, fr_cap: 0.00119996070862, t_calcs: 0.156937122345, imshow2: 0.00127100944519, tot: 0.159454877
FPS: 6.38891056859, fr_cap: 0.00135087966919, t_calcs: 0.153896093369, imshow2: 0.00122785568237, tot: 0.156521208
FPS: 6.57405009036, fr_cap: 0.00179195404053, t_calcs: 0.148936986923, imshow2: 0.0013370513916, tot: 0.152113231
FPS: 6.50799866552, fr_cap: 0.00164103507996, t_calcs: 0.150742053986, imshow2: 0.00121903419495, tot: 0.153657069
FPS: 6.35734003095, fr_cap: 0.00117993354797, t_calcs: 0.154835939407, imshow2: 0.00123810768127, tot: 0.157298492
FPS: 6.16404231435, fr_cap: 0.00129008293152, t_calcs: 0.159596920013, imshow2: 0.00129890441895, tot: 0.162231203
FPS: 6.39851079524, fr_cap: 0.00116801261902, t_calcs: 0.153859138489, imshow2: 0.00121378898621, tot: 0.156286366
FPS: 6.388984981, fr_cap: 0.00130987167358, t_calcs: 0.153903961182, imshow2: 0.00126004219055, tot: 0.156519385
FPS: 6.46677256179, fr_cap: 0.00190782546997, t_calcs: 0.151391029358, imshow2: 0.00128793716431, tot: 0.154636643
FPS: 6.49151814993, fr_cap: 0.00177597999573, t_calcs: 0.150981903076, imshow2: 0.0012309551239, tot: 0.15404717
FPS: 6.38514567882, fr_cap: 0.00141406059265, t_calcs: 0.15390086174, imshow2: 0.00124716758728, tot: 0.156613498
FPS: 6.38723366745, fr_cap: 0.00117301940918, t_calcs: 0.154119968414, imshow2: 0.00122284889221, tot: 0.156562301
FPS: 6.48850613047, fr_cap: 0.00131797790527, t_calcs: 0.151509046555, imshow2: 0.00124788284302, tot: 0.15411868
FPS: 6.26638891775, fr_cap: 0.00177097320557, t_calcs: 0.156440973282, imshow2: 0.00132298469543, tot: 0.159581541
FPS: 6.16874776055, fr_cap: 0.00116610527039, t_calcs: 0.159677028656, imshow2: 0.00122213363647, tot: 0.162107455
FPS: 6.40468765751, fr_cap: 0.001629114151, t_calcs: 0.153198003769, imshow2: 0.00126099586487, tot: 0.156135639
FPS: 6.46243243268, fr_cap: 0.00161981582642, t_calcs: 0.151829957962, imshow2: 0.00124502182007, tot: 0.154740496
FPS: 6.40318827551, fr_cap: 0.00196385383606, t_calcs: 0.152934074402, imshow2: 0.00122809410095, tot: 0.1561722
FPS: 6.40600188053, fr_cap: 0.00177097320557, t_calcs: 0.153029918671, imshow2: 0.0012469291687, tot: 0.156103607
FPS: 6.44794593557, fr_cap: 0.00176310539246, t_calcs: 0.152031898499, imshow2: 0.00123500823975, tot: 0.155088149
FPS: 6.37591999664, fr_cap: 0.00178503990173, t_calcs: 0.153727054596, imshow2: 0.00127196311951, tot: 0.156840111
FPS: 6.47775335449, fr_cap: 0.00170397758484, t_calcs: 0.151383161545, imshow2: 0.00124001502991, tot: 0.15437451
FPS: 6.59980893025, fr_cap: 0.00193119049072, t_calcs: 0.148296117783, imshow2: 0.00124597549438, tot: 0.151519538
FPS: 6.35834217673, fr_cap: 0.00121402740479, t_calcs: 0.154764175415, imshow2: 0.00125193595886, tot: 0.1572737
FPS: 6.26327359916, fr_cap: 0.0011727809906, t_calcs: 0.157189130783, imshow2: 0.00125288963318, tot: 0.159660916
FPS: 6.51681659635, fr_cap: 0.00113987922668, t_calcs: 0.150988101959, imshow2: 0.00127482414246, tot: 0.153449155
FPS: 6.60423563841, fr_cap: 0.00174808502197, t_calcs: 0.148251056671, imshow2: 0.00136184692383, tot: 0.151417977
FPS: 6.30839205395, fr_cap: 0.00119304656982, t_calcs: 0.156029939651, imshow2: 0.00125002861023, tot: 0.158519
FPS: 6.47153948308, fr_cap: 0.00212693214417, t_calcs: 0.151113033295, imshow2: 0.0012309551239, tot: 0.154522738
FPS: 6.42277872902, fr_cap: 0.00179409980774, t_calcs: 0.152601003647, imshow2: 0.00125408172607, tot: 0.155695851
FPS: 6.45535792707, fr_cap: 0.00113081932068, t_calcs: 0.152507066727, imshow2: 0.00122499465942, tot: 0.154910078
FPS: 6.27608777483, fr_cap: 0.00125980377197, t_calcs: 0.156804084778, imshow2: 0.00122404098511, tot: 0.159334929
FPS: 6.507771444, fr_cap: 0.00175595283508, t_calcs: 0.150629043579, imshow2: 0.00122404098511, tot: 0.153662434
FPS: 6.38012772939, fr_cap: 0.00134801864624, t_calcs: 0.154093980789, imshow2: 0.00124907493591, tot: 0.156736674
FPS: 6.45347891625, fr_cap: 0.00137090682983, t_calcs: 0.152297973633, imshow2: 0.00123906135559, tot: 0.154955182
FPS: 6.52661899833, fr_cap: 0.00190401077271, t_calcs: 0.149929046631, imshow2: 0.00133514404297, tot: 0.153218688
FPS: 6.40586720039, fr_cap: 0.00121808052063, t_calcs: 0.153486013412, imshow2: 0.00135588645935, tot: 0.156106889
FPS: 6.37813335049, fr_cap: 0.00116610527039, t_calcs: 0.154304981232, imshow2: 0.00126600265503, tot: 0.156785684
FPS: 6.51021195102, fr_cap: 0.00204491615295, t_calcs: 0.150226831436, imshow2: 0.00128412246704, tot: 0.15360483
FPS: 6.27078089759, fr_cap: 0.00115394592285, t_calcs: 0.157040119171, imshow2: 0.00123190879822, tot: 0.159469772
FPS: 6.21591089571, fr_cap: 0.00119709968567, t_calcs: 0.158398151398, imshow2: 0.00123691558838, tot: 0.160877467
FPS: 6.70619688068, fr_cap: 0.00115895271301, t_calcs: 0.146653175354, imshow2: 0.00125789642334, tot: 0.149115813
FPS: 6.60999014345, fr_cap: 0.00164604187012, t_calcs: 0.148358106613, imshow2: 0.00123405456543, tot: 0.151286156
FPS: 6.57815612876, fr_cap: 0.00117707252502, t_calcs: 0.1495449543, imshow2: 0.00125193595886, tot: 0.152018283
FPS: 6.43565911189, fr_cap: 0.00232791900635, t_calcs: 0.151746988297, imshow2: 0.00126004219055, tot: 0.15538424
FPS: 6.11831508382, fr_cap: 0.00130486488342, t_calcs: 0.160768985748, imshow2: 0.00132298469543, tot: 0.163443691
FPS: 6.40098737022, fr_cap: 0.00135087966919, t_calcs: 0.153578996658, imshow2: 0.00125098228455, tot: 0.156225898
